,dewpoint,latitude,longitude,observationTimeUtcIso,precipitationRate,pressure,relativeHumidity,temperature,windDirection,windSpeed
3358,22.1,-6.235,106.773,2017-05-20T21:00:00+0000,0.0,1009.4,82.5,25.3,172.9,7.5
3359,21.9,-6.235,106.773,2017-05-20T22:00:00+0000,0.0,1009.6,82.4,25.2,175.5,7.8
3360,21.8,-6.235,106.773,2017-05-20T23:00:00+0000,0.0,1009.9,82.3,25.0,178.8,8.3
3361,22.0,-6.235,106.773,2017-05-21T00:00:00+0000,0.0,1010.2,77.3,26.3,181.8,9.1
3362,22.5,-6.235,106.773,2017-05-21T01:00:00+0000,0.0,1010.2,72.1,28.0,165.2,5.9
3363,22.6,-6.235,106.773,2017-05-21T02:00:00+0000,0.0,1010.6,62.0,30.7,130.1,1.8
3364,22.5,-6.235,106.773,2017-05-21T03:00:00+0000,0.0,1010.4,56.5,32.2,359.4,3.7
3365,22.2,-6.235,106.773,2017-05-21T04:00:00+0000,0.0,1010.0,56.2,32.0,352.1,7.9
3366,22.4,-6.235,106.773,2017-05-21T05:00:00+0000,0.0,1009.4,54.9,32.6,349.3,11.2
3367,22.7,-6.235,106.773,2017-05-21T06:00:00+0000,0.0,1008.9,55.8,32.6,348.2,13.1
3368,22.6,-6.235,106.773,2017-05-21T07:00:00+0000,0.0,1008.5,57.2,32.2,3.1,13.4
3369,22.6,-6.235,106.773,2017-05-21T08:00:00+0000,0.0,1008.1,58.4,31.8,358.5,12.1
3370,22.7,-6.235,106.773,2017-05-21T09:00:00+0000,0.0,1007.8,61.0,31.1,356.6,10.4
3371,22.8,-6.235,106.773,2017-05-21T10:00:00+0000,0.187,1008.2,66.2,29.8,0.5,9.0
3372,22.9,-6.235,106.773,2017-05-21T11:00:00+0000,0.227,1008.8,73.0,28.2,6.3,7.5
3373,22.9,-6.235,106.773,2017-05-21T12:00:00+0000,0.061,1009.6,76.8,27.4,17.4,6.6
3374,23.1,-6.235,106.773,2017-05-21T13:00:00+0000,0.014,1010.3,79.5,26.9,4.9,5.9
3375,23.2,-6.235,106.773,2017-05-21T14:00:00+0000,0.007,1011.1,78.0,27.4,40.6,4.3
3376,23.2,-6.235,106.773,2017-05-21T15:00:00+0000,0.0,1011.6,78.4,27.3,82.0,4.7
3377,23.2,-6.235,106.773,2017-05-21T16:00:00+0000,0.007,1011.6,79.4,27.1,95.7,5.5
3378,23.2,-6.235,106.773,2017-05-21T17:00:00+0000,0.0,1011.4,82.0,26.5,107.5,6.3
3379,23.2,-6.235,106.773,2017-05-21T18:00:00+0000,0.047,1011.1,84.6,26.0,111.8,7.2
3380,22.8,-6.235,106.773,2017-05-21T19:00:00+0000,0.0,1010.7,85.0,25.6,131.2,5.7
3381,22.7,-6.235,106.773,2017-05-21T20:00:00+0000,0.014,1010.5,85.0,25.4,127.4,6.0
3382,22.5,-6.235,106.773,2017-05-21T21:00:00+0000,0.083,1010.6,85.3,25.2,134.7,5.8
3383,22.3,-6.235,106.773,2017-05-21T22:00:00+0000,0.0,1010.8,85.0,25.0,143.3,5.8
3384,22.2,-6.235,106.773,2017-05-21T23:00:00+0000,0.004,1010.9,84.8,24.9,151.3,6.2
3385,22.3,-6.235,106.773,2017-05-22T00:00:00+0000,0.0,1011.2,76.9,26.7,156.7,7.3
3386,22.5,-6.235,106.773,2017-05-22T01:00:00+0000,0.0,1011.4,71.3,28.2,145.0,5.0
3387,22.2,-6.235,106.773,2017-05-22T02:00:00+0000,0.0,1011.6,62.8,30.0,89.2,5.4
3388,22.0,-6.235,106.773,2017-05-22T03:00:00+0000,0.0,1011.4,58.2,31.2,63.6,7.0
3389,21.8,-6.235,106.773,2017-05-22T04:00:00+0000,0.0,1010.8,54.8,32.0,50.0,8.2
3390,21.7,-6.235,106.773,2017-05-22T05:00:00+0000,0.0,1010.0,52.2,32.8,42.4,9.4
3391,21.7,-6.235,106.773,2017-05-22T06:00:00+0000,0.0,1009.3,50.9,33.2,34.4,10.3
3392,21.5,-6.235,106.773,2017-05-22T07:00:00+0000,0.0,1009.1,50.3,33.2,25.3,10.9
3393,21.6,-6.235,106.773,2017-05-22T08:00:00+0000,0.0,1008.7,51.4,33.0,16.8,12.1
3394,21.6,-6.235,106.773,2017-05-22T09:00:00+0000,0.0,1008.6,54.4,32.0,12.4,13.2
3395,22.2,-6.235,106.773,2017-05-22T10:00:00+0000,0.0,1009.2,61.5,30.5,9.4,12.1
3396,22.1,-6.235,106.773,2017-05-22T11:00:00+0000,0.0,1009.9,69.1,28.3,7.0,9.7
3397,22.2,-6.235,106.773,2017-05-22T12:00:00+0000,0.0,1010.6,73.5,27.4,8.2,6.6
3398,22.3,-6.235,106.773,2017-05-22T13:00:00+0000,0.0,1011.1,75.9,26.9,47.1,5.5
3399,22.3,-6.235,106.773,2017-05-22T14:00:00+0000,0.0,1011.7,78.1,26.4,80.4,4.5
3400,22.2,-6.235,106.773,2017-05-22T15:00:00+0000,0.0,1012.1,79.0,26.1,106.6,4.5
3401,22.0,-6.235,106.773,2017-05-22T16:00:00+0000,0.0,1012.3,79.7,25.8,117.9,4.7
3402,21.9,-6.235,106.773,2017-05-22T17:00:00+0000,0.0,1012.5,80.2,25.6,129.9,4.8
3403,21.8,-6.235,106.773,2017-05-22T18:00:00+0000,0.0,1012.3,80.7,25.4,139.4,5.0
3404,21.7,-6.235,106.773,2017-05-22T19:00:00+0000,0.0,1012.1,82.8,24.9,164.5,3.5
3405,21.5,-6.235,106.773,2017-05-22T20:00:00+0000,0.0,1011.7,81.8,24.8,165.1,5.0
3406,21.3,-6.235,106.773,2017-05-22T21:00:00+0000,0.0,1011.3,81.3,24.7,165.5,6.0
3407,21.0,-6.235,106.773,2017-05-22T22:00:00+0000,0.0,1011.3,80.5,24.6,163.8,6.7
3408,20.8,-6.235,106.773,2017-05-22T23:00:00+0000,0.0,1011.5,79.8,24.6,164.1,7.2
3409,21.1,-6.235,106.773,2017-05-23T00:00:00+0000,0.0,1011.9,71.9,26.6,163.3,8.2
3410,21.2,-6.235,106.773,2017-05-23T01:00:00+0000,0.0,1012.4,66.5,28.1,143.8,5.7
3411,21.0,-6.235,106.773,2017-05-23T02:00:00+0000,0.0,1012.5,58.6,30.0,113.0,5.2
3412,20.5,-6.235,106.773,2017-05-23T03:00:00+0000,0.0,1012.4,52.6,31.4,76.1,6.6
3413,20.2,-6.235,106.773,2017-05-23T04:00:00+0000,0.0,1011.5,49.1,32.2,55.7,8.8
3414,20.0,-6.235,106.773,2017-05-23T05:00:00+0000,0.0,1010.6,46.7,33.0,46.1,10.8
3415,20.0,-6.235,106.773,2017-05-23T06:00:00+0000,0.0,1009.6,45.3,33.4,38.7,12.5
3416,19.4,-6.235,106.773,2017-05-23T07:00:00+0000,0.0,1009.1,43.5,33.6,22.6,12.2
3417,19.7,-6.235,106.773,2017-05-23T08:00:00+0000,0.0,1008.5,44.9,33.3,20.4,12.9
3418,20.0,-6.235,106.773,2017-05-23T09:00:00+0000,0.0,1008.2,48.6,32.3,17.0,13.4
3419,21.2,-6.235,106.773,2017-05-23T10:00:00+0000,0.0,1008.6,57.7,30.5,14.4,12.9
3420,21.5,-6.235,106.773,2017-05-23T11:00:00+0000,0.0,1009.2,66.3,28.4,13.9,11.5
3421,22.0,-6.235,106.773,2017-05-23T12:00:00+0000,0.0,1010.2,71.5,27.6,18.3,9.2
3422,22.4,-6.235,106.773,2017-05-23T13:00:00+0000,0.0,1010.8,75.9,27.1,43.3,6.8
3423,22.7,-6.235,106.773,2017-05-23T14:00:00+0000,0.0,1011.6,79.4,26.5,70.7,5.3
3424,22.8,-6.235,106.773,2017-05-23T15:00:00+0000,0.0,1012.2,81.6,26.2,91.6,5.1
3425,22.8,-6.235,106.773,2017-05-23T16:00:00+0000,0.0,1012.1,83.8,25.8,110.1,4.4
3426,22.9,-6.235,106.773,2017-05-23T17:00:00+0000,0.0,1012.1,85.7,25.5,125.9,3.9
3427,22.9,-6.235,106.773,2017-05-23T18:00:00+0000,0.0,1011.9,87.3,25.2,140.2,3.4
3428,23.0,-6.235,106.773,2017-05-23T19:00:00+0000,0.0,1011.1,88.6,25.1,156.0,3.3
3429,22.9,-6.235,106.773,2017-05-23T20:00:00+0000,0.0,1010.9,88.7,24.9,165.1,3.9
3430,22.8,-6.235,106.773,2017-05-23T21:00:00+0000,0.0,1010.9,88.4,24.9,167.4,4.9
3431,22.7,-6.235,106.773,2017-05-23T22:00:00+0000,0.0,1011.2,88.6,24.7,175.0,5.3
3432,22.6,-6.235,106.773,2017-05-23T23:00:00+0000,0.0,1011.4,88.6,24.7,181.4,6.0
3433,22.8,-6.235,106.773,2017-05-24T00:00:00+0000,0.0,1011.8,80.5,26.5,186.0,6.9
3434,23.0,-6.235,106.773,2017-05-24T01:00:00+0000,0.0,1011.9,73.5,28.2,141.6,3.5
3435,23.0,-6.235,106.773,2017-05-24T02:00:00+0000,0.0,1012.1,64.6,30.4,65.6,3.4
3436,22.4,-6.235,106.773,2017-05-24T03:00:00+0000,0.0,1011.8,60.6,31.0,50.4,6.7
3437,22.0,-6.235,106.773,2017-05-24T04:00:00+0000,0.0,1011.3,56.7,31.7,47.1,9.8
3438,21.6,-6.235,106.773,2017-05-24T05:00:00+0000,0.0,1010.7,53.3,32.4,44.9,11.4
3439,21.4,-6.235,106.773,2017-05-24T06:00:00+0000,0.0,1010.1,51.6,32.7,41.1,11.6
3440,20.6,-6.235,106.773,2017-05-24T07:00:00+0000,0.0,1009.3,48.7,32.9,29.8,9.8
3441,20.9,-6.235,106.773,2017-05-24T08:00:00+0000,0.0,1009.1,49.9,32.7,29.1,10.5
3442,21.2,-6.235,106.773,2017-05-24T09:00:00+0000,0.0,1009.1,53.3,31.9,31.7,12.3
3443,22.0,-6.235,106.773,2017-05-24T10:00:00+0000,0.0,1009.2,60.8,30.4,34.5,12.1
3444,22.3,-6.235,106.773,2017-05-24T11:00:00+0000,0.0,1009.5,69.1,28.5,36.8,10.6
3445,22.6,-6.235,106.773,2017-05-24T12:00:00+0000,0.0,1010.1,73.4,27.8,43.7,9.2
3446,22.8,-6.235,106.773,2017-05-24T13:00:00+0000,0.0,1010.8,75.8,27.5,60.0,8.9
3447,22.9,-6.235,106.773,2017-05-24T14:00:00+0000,0.0,1011.6,77.9,27.1,78.3,7.6
3448,22.9,-6.235,106.773,2017-05-24T15:00:00+0000,0.0,1012.2,79.3,26.8,91.4,7.3
3449,22.8,-6.235,106.773,2017-05-24T16:00:00+0000,0.0,1012.0,81.0,26.4,95.3,6.3
3450,22.8,-6.235,106.773,2017-05-24T17:00:00+0000,0.0,1011.8,82.9,25.9,107.3,5.2
3451,22.7,-6.235,106.773,2017-05-24T18:00:00+0000,0.0,1011.4,84.8,25.5,128.7,4.4
3452,22.8,-6.235,106.773,2017-05-24T19:00:00+0000,0.0,1011.1,85.5,25.5,156.9,4.9
3453,22.7,-6.235,106.773,2017-05-24T20:00:00+0000,0.0,1010.8,85.3,25.3,167.1,6.1
3454,22.6,-6.235,106.773,2017-05-24T21:00:00+0000,0.0,1010.5,85.4,25.2,170.8,7.2
3455,22.4,-6.235,106.773,2017-05-24T22:00:00+0000,0.0,1010.5,86.0,25.0,169.8,7.7
3456,22.3,-6.235,106.773,2017-05-24T23:00:00+0000,0.0,1010.6,86.8,24.7,169.7,8.3
3457,22.5,-6.235,106.773,2017-05-25T00:00:00+0000,0.0,1011.0,81.5,25.9,168.7,8.6
3458,22.4,-6.235,106.773,2017-05-25T01:00:00+0000,0.0,1011.8,72.0,27.9,114.1,4.8
3459,21.8,-6.235,106.773,2017-05-25T02:00:00+0000,0.0,1012.0,63.1,29.6,86.0,6.1
3460,21.4,-6.235,106.773,2017-05-25T03:00:00+0000,0.0,1012.1,57.4,30.8,66.0,7.7
3461,21.1,-6.235,106.773,2017-05-25T04:00:00+0000,0.0,1011.2,53.4,31.8,51.8,9.3
3462,20.9,-6.235,106.773,2017-05-25T05:00:00+0000,0.0,1010.4,50.4,32.6,43.2,10.5
3463,20.8,-6.235,106.773,2017-05-25T06:00:00+0000,0.0,1009.5,48.9,33.0,37.6,10.7
3464,20.6,-6.235,106.773,2017-05-25T07:00:00+0000,0.0,1009.2,47.9,33.1,35.6,9.5
3465,20.7,-6.235,106.773,2017-05-25T08:00:00+0000,0.0,1008.9,48.4,33.0,28.6,9.6
3466,20.9,-6.235,106.773,2017-05-25T09:00:00+0000,0.0,1008.8,50.4,32.5,18.8,9.6
3467,21.5,-6.235,106.773,2017-05-25T10:00:00+0000,0.0,1009.1,56.5,31.2,14.2,8.4
3468,21.5,-6.235,106.773,2017-05-25T11:00:00+0000,0.0,1009.6,66.3,28.4,9.0,7.1
3469,21.7,-6.235,106.773,2017-05-25T12:00:00+0000,0.0,1010.3,70.2,27.6,11.6,5.9
3470,21.3,-6.235,106.773,2017-05-25T13:00:00+0000,0.0,1011.0,69.6,27.4,40.6,6.9
3471,21.3,-6.235,106.773,2017-05-25T14:00:00+0000,0.0,1011.5,71.9,26.8,57.2,5.7
3472,21.3,-6.235,106.773,2017-05-25T15:00:00+0000,0.0,1011.9,74.2,26.3,82.8,4.9
3473,21.3,-6.235,106.773,2017-05-25T16:00:00+0000,0.0,1012.1,76.3,25.8,100.5,4.7
3474,21.2,-6.235,106.773,2017-05-25T17:00:00+0000,0.0,1012.2,77.7,25.4,121.8,4.8
3475,21.1,-6.235,106.773,2017-05-25T18:00:00+0000,0.0,1012.1,79.1,25.0,144.0,4.9
3476,21.4,-6.235,106.773,2017-05-25T19:00:00+0000,0.0,1012.1,83.5,24.3,170.0,2.9
3477,21.2,-6.235,106.773,2017-05-25T20:00:00+0000,0.0,1011.6,83.4,24.2,176.8,4.5
3478,21.1,-6.235,106.773,2017-05-25T21:00:00+0000,0.0,1011.1,82.3,24.3,185.1,6.5
3479,21.0,-6.235,106.773,2017-05-25T22:00:00+0000,0.0,1011.0,81.4,24.4,190.2,8.2
3480,20.9,-6.235,106.773,2017-05-25T23:00:00+0000,0.0,1011.1,81.1,24.4,192.3,9.3
3481,21.3,-6.235,106.773,2017-05-26T00:00:00+0000,0.0,1011.4,74.3,26.2,194.2,10.1
3482,21.5,-6.235,106.773,2017-05-26T01:00:00+0000,0.0,1011.6,67.8,28.0,196.5,7.7
3483,21.1,-6.235,106.773,2017-05-26T02:00:00+0000,0.0,1011.9,57.0,30.6,198.6,3.8
3484,20.3,-6.235,106.773,2017-05-26T03:00:00+0000,0.0,1011.9,47.3,33.1,57.3,1.7
3485,19.7,-6.235,106.773,2017-05-26T04:00:00+0000,0.0,1011.3,44.9,33.4,27.1,5.6
3486,19.6,-6.235,106.773,2017-05-26T05:00:00+0000,0.0,1010.6,44.2,33.4,18.4,8.5
3487,19.7,-6.235,106.773,2017-05-26T06:00:00+0000,0.0,1009.7,43.5,33.9,8.4,10.2
3488,19.7,-6.235,106.773,2017-05-26T07:00:00+0000,0.0,1009.4,43.4,33.9,360.0,12.0
3489,19.8,-6.235,106.773,2017-05-26T08:00:00+0000,0.0,1008.7,44.7,33.5,353.9,11.5
3490,20.1,-6.235,106.773,2017-05-26T09:00:00+0000,0.0,1008.4,47.3,32.8,343.1,10.6
3491,20.9,-6.235,106.773,2017-05-26T10:00:00+0000,0.0,1008.6,53.9,31.3,336.6,10.4
3492,20.9,-6.235,106.773,2017-05-26T11:00:00+0000,0.0,1008.9,61.5,29.0,331.5,9.3
3493,21.1,-6.235,106.773,2017-05-26T12:00:00+0000,0.0,1009.5,66.2,28.0,323.4,6.9
3494,21.7,-6.235,106.773,2017-05-26T13:00:00+0000,0.0,1009.9,70.4,27.6,339.8,6.4
3495,22.4,-6.235,106.773,2017-05-26T14:00:00+0000,0.0,1010.3,77.4,26.7,339.8,2.2
3496,22.3,-6.235,106.773,2017-05-26T15:00:00+0000,0.0,1010.7,78.2,26.4,151.4,1.4
3497,21.9,-6.235,106.773,2017-05-26T16:00:00+0000,0.0,1011.0,77.5,26.1,146.9,3.0
3498,21.5,-6.235,106.773,2017-05-26T17:00:00+0000,0.0,1011.1,76.9,25.9,139.6,3.8
3499,21.4,-6.235,106.773,2017-05-26T18:00:00+0000,0.0,1010.9,77.5,25.7,133.9,3.9
3500,21.6,-6.235,106.773,2017-05-26T19:00:00+0000,0.0,1010.3,79.2,25.5,125.9,3.7
3501,21.5,-6.235,106.773,2017-05-26T20:00:00+0000,0.0,1009.9,79.4,25.3,136.0,4.5
3502,21.4,-6.235,106.773,2017-05-26T21:00:00+0000,0.0,1009.8,79.4,25.2,141.2,5.7
3503,21.5,-6.235,106.773,2017-05-26T22:00:00+0000,0.0,1010.0,80.2,25.1,144.6,6.3
3504,21.5,-6.235,106.773,2017-05-26T23:00:00+0000,0.0,1010.2,81.1,25.0,151.7,6.5
3505,21.8,-6.235,106.773,2017-05-27T00:00:00+0000,0.0,1010.3,74.1,26.8,162.6,7.7
3506,22.5,-6.235,106.773,2017-05-27T01:00:00+0000,0.0,1010.4,69.3,28.6,142.4,3.8
3507,22.5,-6.235,106.773,2017-05-27T02:00:00+0000,0.0,1010.5,61.4,30.8,84.5,3.0
3508,22.2,-6.235,106.773,2017-05-27T03:00:00+0000,0.0,1010.5,57.2,31.7,50.8,5.5
3509,21.9,-6.235,106.773,2017-05-27T04:00:00+0000,0.0,1010.0,54.5,32.3,41.9,8.1
3510,21.8,-6.235,106.773,2017-05-27T05:00:00+0000,0.0,1009.3,52.0,33.0,36.1,9.7
3511,21.6,-6.235,106.773,2017-05-27T06:00:00+0000,0.0,1008.5,50.6,33.3,28.9,10.0
3512,21.2,-6.235,106.773,2017-05-27T07:00:00+0000,0.0,1008.1,49.4,33.3,11.6,9.1
3513,21.2,-6.235,106.773,2017-05-27T08:00:00+0000,0.0,1007.7,50.1,33.0,15.8,10.3
3514,21.4,-6.235,106.773,2017-05-27T09:00:00+0000,0.0,1007.4,52.5,32.4,21.2,10.5
3515,21.9,-6.235,106.773,2017-05-27T10:00:00+0000,0.0,1007.9,58.7,31.0,25.6,10.0
3516,22.1,-6.235,106.773,2017-05-27T11:00:00+0000,0.0,1008.4,66.6,28.9,28.9,8.6
3517,22.3,-6.235,106.773,2017-05-27T12:00:00+0000,0.0,1009.1,70.2,28.3,40.5,7.7
3518,22.8,-6.235,106.773,2017-05-27T13:00:00+0000,0.0,1010.1,73.2,28.1,68.9,10.2
3519,23.0,-6.235,106.773,2017-05-27T14:00:00+0000,0.0,1010.7,75.1,27.8,86.7,10.1
3520,23.1,-6.235,106.773,2017-05-27T15:00:00+0000,0.0,1010.9,76.9,27.5,94.1,11.0
3521,23.1,-6.235,106.773,2017-05-27T16:00:00+0000,0.0,1011.0,78.2,27.2,96.3,10.4
3522,23.1,-6.235,106.773,2017-05-27T17:00:00+0000,0.0,1011.0,79.3,27.0,99.2,9.0
3523,23.0,-6.235,106.773,2017-05-27T18:00:00+0000,0.0,1010.8,80.6,26.6,108.3,7.5
3524,23.3,-6.235,106.773,2017-05-27T19:00:00+0000,0.162,1010.1,84.7,26.0,148.0,4.4
3525,23.1,-6.235,106.773,2017-05-27T20:00:00+0000,0.0,1009.9,85.3,25.8,183.4,4.9
3526,23.0,-6.235,106.773,2017-05-27T21:00:00+0000,0.004,1009.5,84.9,25.7,196.2,6.6
3527,22.9,-6.235,106.773,2017-05-27T22:00:00+0000,0.0,1009.6,85.9,25.4,189.9,6.7
3528,22.8,-6.235,106.773,2017-05-27T23:00:00+0000,0.004,1010.0,86.7,25.1,186.6,6.6
3529,23.0,-6.235,106.773,2017-05-28T00:00:00+0000,0.0,1010.5,80.6,26.6,182.4,7.0
3530,23.0,-6.235,106.773,2017-05-28T01:00:00+0000,0.0,1010.8,71.9,28.6,196.2,4.4
3531,22.6,-6.235,106.773,2017-05-28T02:00:00+0000,0.0,1011.2,60.3,31.2,239.9,2.4
3532,22.1,-6.235,106.773,2017-05-28T03:00:00+0000,0.0,1011.1,54.0,32.7,268.9,3.6
3533,21.9,-6.235,106.773,2017-05-28T04:00:00+0000,0.0,1010.5,48.8,34.2,314.1,3.3
3534,21.5,-6.235,106.773,2017-05-28T05:00:00+0000,0.0,1009.8,48.4,33.9,349.3,5.4
3535,21.4,-6.235,106.773,2017-05-28T06:00:00+0000,0.0,1009.0,49.2,33.6,14.6,7.1
3536,22.3,-6.235,106.773,2017-05-28T07:00:00+0000,0.598,1008.2,54.2,32.8,11.7,11.4
3537,22.6,-6.235,106.773,2017-05-28T08:00:00+0000,0.346,1007.8,56.6,32.3,14.7,10.5
3538,22.9,-6.235,106.773,2017-05-28T09:00:00+0000,0.688,1007.9,61.4,31.3,16.6,8.6
3539,23.7,-6.235,106.773,2017-05-28T10:00:00+0000,1.825,1008.8,70.5,29.6,23.6,9.2
3540,24.1,-6.235,106.773,2017-05-28T11:00:00+0000,1.602,1009.4,79.9,27.9,20.0,8.3
3541,24.2,-6.235,106.773,2017-05-28T12:00:00+0000,0.58,1009.7,82.9,27.4,33.1,8.1
3542,24.2,-6.235,106.773,2017-05-28T13:00:00+0000,0.907,1011.0,84.7,27.0,5.6,1.8
3543,24.1,-6.235,106.773,2017-05-28T14:00:00+0000,0.511,1011.6,85.5,26.7,6.7,3.4
3544,24.2,-6.235,106.773,2017-05-28T15:00:00+0000,0.126,1011.9,86.9,26.6,30.5,2.8
3545,24.1,-6.235,106.773,2017-05-28T16:00:00+0000,0.097,1011.7,85.1,26.8,86.3,1.7
3546,24.0,-6.235,106.773,2017-05-28T17:00:00+0000,0.122,1011.5,85.0,26.8,123.9,2.8
3547,23.8,-6.235,106.773,2017-05-28T18:00:00+0000,0.094,1011.0,84.9,26.6,143.9,5.1
3548,23.5,-6.235,106.773,2017-05-28T19:00:00+0000,0.328,1011.2,84.8,26.3,171.8,7.9
3549,23.4,-6.235,106.773,2017-05-28T20:00:00+0000,0.364,1010.6,84.9,26.1,174.5,8.6
3550,23.2,-6.235,106.773,2017-05-28T21:00:00+0000,0.14,1010.2,84.2,26.1,163.5,7.7
3551,23.0,-6.235,106.773,2017-05-28T22:00:00+0000,0.004,1010.2,83.0,26.1,148.9,7.5
3552,22.8,-6.235,106.773,2017-05-28T23:00:00+0000,0.0,1010.5,82.3,26.1,153.2,7.1
3553,22.8,-6.235,106.773,2017-05-29T00:00:00+0000,0.014,1010.7,79.0,26.8,153.8,7.1
3554,22.4,-6.235,106.773,2017-05-29T01:00:00+0000,0.0,1012.1,72.8,27.8,249.4,4.8
3555,22.5,-6.235,106.773,2017-05-29T02:00:00+0000,0.0,1012.4,66.9,29.3,242.4,4.5
3556,22.3,-6.235,106.773,2017-05-29T03:00:00+0000,0.0,1012.1,57.9,31.6,198.7,2.2
3557,22.0,-6.235,106.773,2017-05-29T04:00:00+0000,0.0,1011.2,52.1,33.2,70.1,3.1
3558,21.5,-6.235,106.773,2017-05-29T05:00:00+0000,0.0,1010.2,51.7,32.7,48.8,6.6
3559,21.6,-6.235,106.773,2017-05-29T06:00:00+0000,0.0,1009.2,51.3,33.0,32.3,10.3
3560,21.7,-6.235,106.773,2017-05-29T07:00:00+0000,0.0,1008.7,51.2,33.1,53.5,15.3
3561,21.7,-6.235,106.773,2017-05-29T08:00:00+0000,0.0,1008.1,54.1,32.2,53.6,16.6
3562,22.0,-6.235,106.773,2017-05-29T09:00:00+0000,0.0,1008.1,57.7,31.4,58.0,16.1
3563,22.5,-6.235,106.773,2017-05-29T10:00:00+0000,0.0,1008.3,64.2,30.0,61.5,14.0
3564,22.2,-6.235,106.773,2017-05-29T11:00:00+0000,0.0,1008.6,67.0,29.0,67.5,12.9
3565,22.3,-6.235,106.773,2017-05-29T12:00:00+0000,0.0,1009.3,68.6,28.6,73.3,12.1
3566,22.1,-6.235,106.773,2017-05-29T13:00:00+0000,0.0,1010.1,70.0,28.1,89.6,11.4
3567,22.3,-6.235,106.773,2017-05-29T14:00:00+0000,0.0,1010.8,72.9,27.6,100.9,9.9
3568,22.4,-6.235,106.773,2017-05-29T15:00:00+0000,0.0,1011.2,74.8,27.3,102.7,9.3
3569,22.5,-6.235,106.773,2017-05-29T16:00:00+0000,0.0,1011.3,76.1,27.1,107.8,8.4
3570,22.5,-6.235,106.773,2017-05-29T17:00:00+0000,0.0,1011.5,77.3,26.8,116.1,7.4
3571,22.4,-6.235,106.773,2017-05-29T18:00:00+0000,0.0,1011.5,78.3,26.5,130.5,6.5
3572,22.4,-6.235,106.773,2017-05-29T19:00:00+0000,0.0,1011.6,81.2,25.9,186.5,4.5
3573,22.2,-6.235,106.773,2017-05-29T20:00:00+0000,0.0,1011.2,80.5,25.9,178.7,6.4
3574,22.2,-6.235,106.773,2017-05-29T21:00:00+0000,0.0,1010.8,81.1,25.7,170.2,7.0
3575,22.1,-6.235,106.773,2017-05-29T22:00:00+0000,0.0,1011.0,81.4,25.5,166.7,7.2
3576,22.0,-6.235,106.773,2017-05-29T23:00:00+0000,0.0,1011.3,81.3,25.5,169.3,8.2
3577,22.3,-6.235,106.773,2017-05-30T00:00:00+0000,0.0,1011.8,76.8,26.7,165.6,8.5
3578,22.3,-6.235,106.773,2017-05-30T01:00:00+0000,0.0,1012.2,71.9,27.8,141.4,5.7
3579,22.0,-6.235,106.773,2017-05-30T02:00:00+0000,0.0,1012.6,64.1,29.5,100.5,9.5
3580,22.0,-6.235,106.773,2017-05-30T03:00:00+0000,0.0,1012.6,59.5,30.8,91.5,12.4
3581,22.1,-6.235,106.773,2017-05-30T04:00:00+0000,0.0,1012.2,57.2,31.6,76.5,14.0
3582,22.3,-6.235,106.773,2017-05-30T05:00:00+0000,0.0,1011.7,56.0,32.2,65.4,16.4
3583,22.5,-6.235,106.773,2017-05-30T06:00:00+0000,0.0,1010.8,56.1,32.4,57.4,17.7
3584,22.5,-6.235,106.773,2017-05-30T07:00:00+0000,0.0,1009.8,57.2,32.0,68.4,21.9
3585,22.6,-6.235,106.773,2017-05-30T08:00:00+0000,0.0,1009.1,59.0,31.6,63.0,20.2
3586,23.0,-6.235,106.773,2017-05-30T09:00:00+0000,0.205,1009.4,64.1,30.6,59.2,18.6
3587,23.4,-6.235,106.773,2017-05-30T10:00:00+0000,0.097,1009.8,70.8,29.3,59.8,15.6
3588,23.5,-6.235,106.773,2017-05-30T11:00:00+0000,0.148,1010.3,76.7,27.9,64.5,13.4
3589,23.5,-6.235,106.773,2017-05-30T12:00:00+0000,0.198,1010.8,79.2,27.5,76.8,12.7
3590,23.6,-6.235,106.773,2017-05-30T13:00:00+0000,0.396,1011.3,82.5,26.8,87.5,14.6
3591,23.5,-6.235,106.773,2017-05-30T14:00:00+0000,0.252,1011.8,84.0,26.5,96.3,14.1
3592,23.4,-6.235,106.773,2017-05-30T15:00:00+0000,0.14,1012.3,84.5,26.2,106.1,13.4
3593,23.1,-6.235,106.773,2017-05-30T16:00:00+0000,0.004,1012.4,84.3,26.0,118.9,12.0
3594,22.8,-6.235,106.773,2017-05-30T17:00:00+0000,0.0,1012.5,84.3,25.7,131.0,12.1
3595,22.5,-6.235,106.773,2017-05-30T18:00:00+0000,0.007,1012.2,84.0,25.4,143.4,11.5
3596,22.1,-6.235,106.773,2017-05-30T19:00:00+0000,0.0,1012.0,84.3,24.9,168.1,9.6
3597,21.7,-6.235,106.773,2017-05-30T20:00:00+0000,0.0,1011.5,84.1,24.6,172.7,11.1
3598,21.3,-6.235,106.773,2017-05-30T21:00:00+0000,0.0,1011.2,82.6,24.5,171.6,10.2
3599,21.0,-6.235,106.773,2017-05-30T22:00:00+0000,0.0,1011.6,80.8,24.5,165.1,9.4
3600,20.6,-6.235,106.773,2017-05-30T23:00:00+0000,0.0,1011.9,79.2,24.5,160.9,8.9
3601,20.7,-6.235,106.773,2017-05-31T00:00:00+0000,0.0,1012.3,72.8,26.0,158.6,9.3
