,dewpoint,latitude,longitude,observationTimeUtcIso,precipitationRate,pressure,relativeHumidity,temperature,windDirection,windSpeed
5210,17.1,-6.235,106.773,2018-08-06T00:00:00+0000,0.0,1013.4,65.9,23.9,184.0,9.8
5211,17.0,-6.235,106.773,2018-08-06T01:00:00+0000,0.0,1013.8,62.3,24.7,180.3,8.2
5212,17.4,-6.235,106.773,2018-08-06T02:00:00+0000,0.0,1013.8,57.6,26.5,194.0,4.5
5213,17.8,-6.235,106.773,2018-08-06T03:00:00+0000,0.0,1013.4,49.7,29.4,259.8,1.4
5214,17.2,-6.235,106.773,2018-08-06T04:00:00+0000,0.0,1012.4,44.4,30.8,345.9,5.3
5215,16.6,-6.235,106.773,2018-08-06T05:00:00+0000,0.0,1011.6,41.7,31.1,353.6,9.4
5216,16.4,-6.235,106.773,2018-08-06T06:00:00+0000,0.0,1010.8,38.9,32.2,357.1,12.9
5217,16.3,-6.235,106.773,2018-08-06T07:00:00+0000,0.0,1009.8,37.8,32.6,4.0,16.3
5218,16.5,-6.235,106.773,2018-08-06T08:00:00+0000,0.0,1009.2,38.8,32.4,4.4,18.8
5219,16.7,-6.235,106.773,2018-08-06T09:00:00+0000,0.0,1009.3,41.7,31.3,4.6,19.7
5220,17.2,-6.235,106.773,2018-08-06T10:00:00+0000,0.0,1009.5,46.5,29.9,7.6,18.3
5221,17.6,-6.235,106.773,2018-08-06T11:00:00+0000,0.0,1010.1,54.5,27.6,13.4,15.4
5222,18.0,-6.235,106.773,2018-08-06T12:00:00+0000,0.0,1011.0,59.3,26.6,21.7,13.4
5223,17.6,-6.235,106.773,2018-08-06T13:00:00+0000,0.0,1011.6,61.8,25.5,26.7,9.9
5224,17.7,-6.235,106.773,2018-08-06T14:00:00+0000,0.0,1012.2,64.5,24.9,38.5,8.3
5225,17.8,-6.235,106.773,2018-08-06T15:00:00+0000,0.0,1012.7,66.6,24.4,39.0,7.3
5226,17.9,-6.235,106.773,2018-08-06T16:00:00+0000,0.0,1013.0,71.4,23.4,50.1,4.3
5227,18.2,-6.235,106.773,2018-08-06T17:00:00+0000,0.0,1013.1,75.6,22.7,118.5,2.3
5228,17.7,-6.235,106.773,2018-08-06T18:00:00+0000,0.0,1012.8,72.7,22.9,166.4,5.5
5229,17.6,-6.235,106.773,2018-08-06T19:00:00+0000,0.0,1012.6,70.3,23.3,190.5,10.1
5230,17.6,-6.235,106.773,2018-08-06T20:00:00+0000,0.0,1012.1,72.0,22.9,182.9,11.2
5231,17.6,-6.235,106.773,2018-08-06T21:00:00+0000,0.0,1012.0,73.4,22.6,177.2,10.9
5232,17.4,-6.235,106.773,2018-08-06T22:00:00+0000,0.0,1012.4,73.6,22.4,174.2,11.4
5233,17.2,-6.235,106.773,2018-08-06T23:00:00+0000,0.0,1012.6,73.4,22.2,172.3,12.1
5234,17.2,-6.235,106.773,2018-08-07T00:00:00+0000,0.0,1012.9,67.4,23.6,171.6,12.6
5235,17.9,-6.235,106.773,2018-08-07T01:00:00+0000,0.0,1013.0,60.8,26.1,171.1,8.1
5236,17.5,-6.235,106.773,2018-08-07T02:00:00+0000,0.0,1012.9,52.2,28.2,124.2,4.2
5237,16.9,-6.235,106.773,2018-08-07T03:00:00+0000,0.0,1012.5,46.1,29.8,59.8,6.8
5238,16.7,-6.235,106.773,2018-08-07T04:00:00+0000,0.0,1011.9,42.3,31.0,38.0,9.6
5239,16.6,-6.235,106.773,2018-08-07T05:00:00+0000,0.0,1011.1,39.6,32.1,25.5,11.8
5240,16.7,-6.235,106.773,2018-08-07T06:00:00+0000,0.0,1010.4,38.7,32.6,12.3,12.8
5241,17.9,-6.235,106.773,2018-08-07T07:00:00+0000,0.0,1009.9,43.3,32.0,0.6,11.2
5242,18.1,-6.235,106.773,2018-08-07T08:00:00+0000,0.0,1009.2,44.1,31.8,357.4,10.3
5243,18.3,-6.235,106.773,2018-08-07T09:00:00+0000,0.0,1008.9,45.8,31.4,1.6,11.4
5244,18.8,-6.235,106.773,2018-08-07T10:00:00+0000,0.0,1009.2,51.4,29.9,10.5,12.7
5245,19.3,-6.235,106.773,2018-08-07T11:00:00+0000,0.0,1009.6,60.2,27.7,16.4,11.3
5246,19.7,-6.235,106.773,2018-08-07T12:00:00+0000,0.0,1010.2,64.5,27.0,23.9,10.2
5247,19.6,-6.235,106.773,2018-08-07T13:00:00+0000,0.0,1010.6,66.7,26.3,53.8,10.7
5248,19.6,-6.235,106.773,2018-08-07T14:00:00+0000,0.0,1010.6,68.7,25.9,79.5,9.8
5249,19.6,-6.235,106.773,2018-08-07T15:00:00+0000,0.0,1010.8,69.1,25.7,95.5,10.1
5250,19.2,-6.235,106.773,2018-08-07T16:00:00+0000,0.0,1011.2,68.9,25.4,109.0,8.7
5251,18.9,-6.235,106.773,2018-08-07T17:00:00+0000,0.0,1011.4,69.8,24.8,129.9,6.9
5252,18.6,-6.235,106.773,2018-08-07T18:00:00+0000,0.0,1011.4,71.1,24.2,163.6,5.7
5253,18.4,-6.235,106.773,2018-08-07T19:00:00+0000,0.0,1011.4,71.8,23.8,213.5,5.6
5254,18.4,-6.235,106.773,2018-08-07T20:00:00+0000,0.0,1011.1,71.4,23.9,205.2,6.8
5255,18.4,-6.235,106.773,2018-08-07T21:00:00+0000,0.0,1011.2,71.2,24.0,194.6,8.6
5256,18.4,-6.235,106.773,2018-08-07T22:00:00+0000,0.0,1011.3,72.0,23.8,190.3,9.3
5257,18.4,-6.235,106.773,2018-08-07T23:00:00+0000,0.0,1011.5,72.5,23.6,187.3,9.7
5258,18.4,-6.235,106.773,2018-08-08T00:00:00+0000,0.0,1011.8,64.8,25.5,183.8,10.2
5259,17.9,-6.235,106.773,2018-08-08T01:00:00+0000,0.0,1012.2,56.9,27.2,162.1,5.6
5260,17.2,-6.235,106.773,2018-08-08T02:00:00+0000,0.0,1012.7,48.6,29.1,115.8,7.3
5261,16.9,-6.235,106.773,2018-08-08T03:00:00+0000,0.0,1012.5,43.7,30.6,97.5,7.8
5262,16.9,-6.235,106.773,2018-08-08T04:00:00+0000,0.0,1012.0,39.4,32.5,62.0,5.7
5263,16.9,-6.235,106.773,2018-08-08T05:00:00+0000,0.0,1011.4,38.0,33.2,18.3,6.4
5264,17.2,-6.235,106.773,2018-08-08T06:00:00+0000,0.0,1010.7,39.8,32.6,0.9,8.7
5265,16.5,-6.235,106.773,2018-08-08T07:00:00+0000,0.0,1010.2,38.3,32.5,1.0,11.8
5266,17.1,-6.235,106.773,2018-08-08T08:00:00+0000,0.0,1009.6,39.7,32.6,13.2,12.2
5267,17.7,-6.235,106.773,2018-08-08T09:00:00+0000,0.0,1009.2,42.4,32.1,21.1,13.2
5268,18.4,-6.235,106.773,2018-08-08T10:00:00+0000,0.0,1009.6,47.9,30.8,22.8,14.1
5269,19.5,-6.235,106.773,2018-08-08T11:00:00+0000,0.0,1010.1,58.9,28.3,21.2,13.0
5270,20.3,-6.235,106.773,2018-08-08T12:00:00+0000,0.0,1010.9,66.5,27.1,23.4,11.3
5271,20.9,-6.235,106.773,2018-08-08T13:00:00+0000,0.0,1011.5,72.2,26.3,45.5,8.0
5272,21.0,-6.235,106.773,2018-08-08T14:00:00+0000,0.0,1011.8,73.9,26.0,79.1,7.6
5273,20.8,-6.235,106.773,2018-08-08T15:00:00+0000,0.0,1012.4,73.6,25.9,97.8,9.0
5274,20.5,-6.235,106.773,2018-08-08T16:00:00+0000,0.0,1012.8,73.6,25.6,101.1,8.4
5275,20.2,-6.235,106.773,2018-08-08T17:00:00+0000,0.0,1013.0,74.1,25.1,110.4,7.4
5276,19.8,-6.235,106.773,2018-08-08T18:00:00+0000,0.0,1012.8,74.9,24.6,125.5,6.5
5277,19.4,-6.235,106.773,2018-08-08T19:00:00+0000,0.0,1012.5,74.8,24.2,140.8,6.3
5278,19.1,-6.235,106.773,2018-08-08T20:00:00+0000,0.0,1012.1,73.5,24.1,159.7,5.9
5279,18.9,-6.235,106.773,2018-08-08T21:00:00+0000,0.0,1012.0,71.8,24.3,178.7,6.2
5280,18.7,-6.235,106.773,2018-08-08T22:00:00+0000,0.0,1012.2,71.4,24.2,191.9,7.4
5281,18.6,-6.235,106.773,2018-08-08T23:00:00+0000,0.0,1012.4,71.1,24.2,199.2,8.4
5282,18.6,-6.235,106.773,2018-08-09T00:00:00+0000,0.0,1012.7,63.1,26.2,204.4,9.6
5283,19.1,-6.235,106.773,2018-08-09T01:00:00+0000,0.0,1013.1,58.4,28.0,201.5,5.3
5284,19.2,-6.235,106.773,2018-08-09T02:00:00+0000,0.0,1013.6,49.8,30.9,247.4,1.4
5285,19.1,-6.235,106.773,2018-08-09T03:00:00+0000,0.0,1013.7,44.6,32.8,354.0,3.8
5286,18.9,-6.235,106.773,2018-08-09T04:00:00+0000,0.0,1013.1,43.8,32.9,342.5,6.6
5287,19.0,-6.235,106.773,2018-08-09T05:00:00+0000,0.0,1012.4,44.3,32.8,340.6,8.6
5288,19.3,-6.235,106.773,2018-08-09T06:00:00+0000,0.0,1011.7,46.1,32.4,339.9,10.0
5289,18.8,-6.235,106.773,2018-08-09T07:00:00+0000,0.0,1010.8,45.0,32.3,339.7,11.8
5290,19.1,-6.235,106.773,2018-08-09T08:00:00+0000,0.0,1010.8,45.9,32.3,339.5,11.5
5291,19.5,-6.235,106.773,2018-08-09T09:00:00+0000,0.0,1011.0,49.8,31.3,341.5,10.8
5292,19.7,-6.235,106.773,2018-08-09T10:00:00+0000,0.0,1011.5,52.8,30.5,342.1,9.8
5293,20.2,-6.235,106.773,2018-08-09T11:00:00+0000,0.0,1011.9,60.3,28.6,345.4,8.3
5294,20.6,-6.235,106.773,2018-08-09T12:00:00+0000,0.0,1012.5,64.1,28.1,349.6,7.6
5295,21.1,-6.235,106.773,2018-08-09T13:00:00+0000,0.0,1013.0,68.3,27.5,28.5,8.3
5296,21.7,-6.235,106.773,2018-08-09T14:00:00+0000,0.295,1013.7,75.8,26.3,48.1,6.1
5297,21.9,-6.235,106.773,2018-08-09T15:00:00+0000,0.407,1014.4,79.8,25.7,77.6,5.0
5298,21.9,-6.235,106.773,2018-08-09T16:00:00+0000,0.061,1014.4,80.8,25.5,98.4,4.7
5299,21.8,-6.235,106.773,2018-08-09T17:00:00+0000,0.011,1014.2,80.5,25.4,121.6,4.8
5300,21.6,-6.235,106.773,2018-08-09T18:00:00+0000,0.004,1013.8,81.0,25.1,144.9,5.3
5301,21.1,-6.235,106.773,2018-08-09T19:00:00+0000,0.0,1013.3,80.7,24.6,188.4,7.4
5302,20.7,-6.235,106.773,2018-08-09T20:00:00+0000,0.0,1013.1,80.9,24.2,186.0,8.3
5303,20.3,-6.235,106.773,2018-08-09T21:00:00+0000,0.0,1013.1,80.4,23.9,183.6,9.1
5304,19.8,-6.235,106.773,2018-08-09T22:00:00+0000,0.0,1013.6,79.1,23.6,183.5,9.4
5305,19.3,-6.235,106.773,2018-08-09T23:00:00+0000,0.0,1013.9,77.4,23.5,183.6,9.8
5306,18.9,-6.235,106.773,2018-08-10T00:00:00+0000,0.0,1014.2,68.9,25.0,183.7,10.6
5307,18.5,-6.235,106.773,2018-08-10T01:00:00+0000,0.0,1014.3,60.1,27.0,183.5,7.6
5308,18.3,-6.235,106.773,2018-08-10T02:00:00+0000,0.0,1014.8,48.3,30.5,132.7,3.2
5309,18.0,-6.235,106.773,2018-08-10T03:00:00+0000,0.0,1014.5,43.6,32.0,49.5,5.5
5310,18.1,-6.235,106.773,2018-08-10T04:00:00+0000,0.0,1013.5,42.0,32.8,20.8,9.9
5311,18.4,-6.235,106.773,2018-08-10T05:00:00+0000,0.0,1012.6,40.3,33.9,11.7,14.3
5312,18.8,-6.235,106.773,2018-08-10T06:00:00+0000,0.0,1011.8,40.3,34.3,7.3,17.5
5313,18.9,-6.235,106.773,2018-08-10T07:00:00+0000,0.0,1011.2,41.6,33.8,353.1,15.8
5314,19.3,-6.235,106.773,2018-08-10T08:00:00+0000,0.0,1010.8,44.0,33.2,353.2,16.1
5315,19.7,-6.235,106.773,2018-08-10T09:00:00+0000,0.0,1010.8,47.6,32.3,357.7,15.1
5316,20.2,-6.235,106.773,2018-08-10T10:00:00+0000,0.029,1011.4,53.9,30.6,5.9,14.1
5317,20.9,-6.235,106.773,2018-08-10T11:00:00+0000,0.097,1011.8,65.0,28.1,17.2,12.3
5318,21.4,-6.235,106.773,2018-08-10T12:00:00+0000,0.263,1012.3,72.0,26.9,28.8,11.4
5319,21.8,-6.235,106.773,2018-08-10T13:00:00+0000,0.256,1012.9,76.6,26.2,37.5,9.6
5320,21.9,-6.235,106.773,2018-08-10T14:00:00+0000,0.263,1013.3,79.0,25.8,68.6,9.6
5321,21.9,-6.235,106.773,2018-08-10T15:00:00+0000,0.0,1013.8,79.8,25.6,88.8,9.9
5322,21.7,-6.235,106.773,2018-08-10T16:00:00+0000,0.0,1014.0,80.3,25.3,101.0,9.0
5323,21.5,-6.235,106.773,2018-08-10T17:00:00+0000,0.004,1014.0,80.8,25.0,118.0,8.3
5324,21.2,-6.235,106.773,2018-08-10T18:00:00+0000,0.0,1013.6,81.2,24.6,136.5,7.8
5325,21.1,-6.235,106.773,2018-08-10T19:00:00+0000,0.0,1013.0,82.8,24.3,179.0,7.9
5326,20.8,-6.235,106.773,2018-08-10T20:00:00+0000,0.0,1012.6,82.2,24.0,180.2,9.0
5327,20.5,-6.235,106.773,2018-08-10T21:00:00+0000,0.0,1012.2,81.9,23.7,180.4,10.3
5328,20.1,-6.235,106.773,2018-08-10T22:00:00+0000,0.0,1012.6,81.8,23.4,180.8,10.0
5329,19.8,-6.235,106.773,2018-08-10T23:00:00+0000,0.0,1013.0,81.4,23.2,181.3,9.9
5330,19.8,-6.235,106.773,2018-08-11T00:00:00+0000,0.0,1013.4,73.8,24.8,180.4,10.4
5331,20.1,-6.235,106.773,2018-08-11T01:00:00+0000,0.0,1013.8,65.8,27.0,147.0,6.1
5332,20.2,-6.235,106.773,2018-08-11T02:00:00+0000,0.0,1013.7,57.5,29.5,85.3,5.3
5333,19.4,-6.235,106.773,2018-08-11T03:00:00+0000,0.0,1013.2,49.9,31.2,56.3,7.0
5334,18.8,-6.235,106.773,2018-08-11T04:00:00+0000,0.0,1012.0,44.6,32.4,26.3,10.0
5335,18.6,-6.235,106.773,2018-08-11T05:00:00+0000,0.0,1011.1,41.2,33.6,13.8,13.8
5336,18.7,-6.235,106.773,2018-08-11T06:00:00+0000,0.0,1010.1,39.8,34.3,8.9,17.5
5337,19.8,-6.235,106.773,2018-08-11T07:00:00+0000,0.0,1009.6,43.4,34.0,4.5,18.2
5338,20.0,-6.235,106.773,2018-08-11T08:00:00+0000,0.0,1009.1,44.8,33.7,6.9,20.8
5339,20.5,-6.235,106.773,2018-08-11T09:00:00+0000,0.0,1008.9,50.6,32.0,8.2,21.6
5340,21.1,-6.235,106.773,2018-08-11T10:00:00+0000,0.0,1009.4,58.8,30.1,12.3,20.4
5341,21.7,-6.235,106.773,2018-08-11T11:00:00+0000,0.0,1010.0,69.4,27.8,19.6,16.9
5342,22.0,-6.235,106.773,2018-08-11T12:00:00+0000,0.0,1010.8,75.4,26.8,30.4,13.6
5343,22.1,-6.235,106.773,2018-08-11T13:00:00+0000,0.0,1011.7,79.2,26.0,41.2,7.8
5344,22.1,-6.235,106.773,2018-08-11T14:00:00+0000,0.0,1012.1,81.9,25.4,73.9,6.4
5345,22.1,-6.235,106.773,2018-08-11T15:00:00+0000,0.0,1012.4,83.7,25.1,106.2,6.4
5346,22.1,-6.235,106.773,2018-08-11T16:00:00+0000,0.0,1012.6,85.9,24.6,119.8,5.4
5347,22.0,-6.235,106.773,2018-08-11T17:00:00+0000,0.0,1012.7,87.8,24.2,138.3,4.8
5348,21.9,-6.235,106.773,2018-08-11T18:00:00+0000,0.0,1012.4,88.9,23.8,159.9,4.4
5349,21.8,-6.235,106.773,2018-08-11T19:00:00+0000,0.0,1011.9,89.7,23.6,203.0,3.1
5350,21.6,-6.235,106.773,2018-08-11T20:00:00+0000,0.0,1011.6,90.3,23.3,213.9,3.2
5351,21.5,-6.235,106.773,2018-08-11T21:00:00+0000,0.0,1011.6,90.8,23.0,218.5,3.1
5352,21.3,-6.235,106.773,2018-08-11T22:00:00+0000,0.0,1012.0,91.3,22.8,208.4,2.9
5353,21.4,-6.235,106.773,2018-08-11T23:00:00+0000,0.0,1012.3,92.6,22.6,187.3,3.1
5354,21.0,-6.235,106.773,2018-08-12T00:00:00+0000,0.0,1012.7,74.6,25.9,159.6,4.5
5355,20.9,-6.235,106.773,2018-08-12T01:00:00+0000,0.0,1013.3,67.6,27.5,100.2,5.7
5356,20.4,-6.235,106.773,2018-08-12T02:00:00+0000,0.0,1013.6,58.8,29.4,68.2,8.2
5357,19.7,-6.235,106.773,2018-08-12T03:00:00+0000,0.0,1013.2,50.9,31.1,54.7,10.5
5358,18.9,-6.235,106.773,2018-08-12T04:00:00+0000,0.0,1012.4,44.4,32.6,41.1,12.8
5359,18.4,-6.235,106.773,2018-08-12T05:00:00+0000,0.0,1011.5,40.2,33.8,33.7,14.4
5360,18.1,-6.235,106.773,2018-08-12T06:00:00+0000,0.0,1010.5,38.2,34.4,25.7,15.1
5361,18.7,-6.235,106.773,2018-08-12T07:00:00+0000,0.0,1010.0,40.8,33.9,358.8,13.5
5362,18.9,-6.235,106.773,2018-08-12T08:00:00+0000,0.0,1009.4,42.1,33.5,4.0,14.0
5363,19.4,-6.235,106.773,2018-08-12T09:00:00+0000,0.0,1009.2,45.4,32.7,11.4,15.3
5364,20.1,-6.235,106.773,2018-08-12T10:00:00+0000,0.0,1009.5,52.9,30.9,18.1,15.5
5365,21.1,-6.235,106.773,2018-08-12T11:00:00+0000,0.0,1009.9,65.0,28.3,24.6,13.7
5366,21.7,-6.235,106.773,2018-08-12T12:00:00+0000,0.0,1010.7,72.6,27.1,35.3,11.8
5367,21.9,-6.235,106.773,2018-08-12T13:00:00+0000,0.0,1011.6,76.5,26.3,51.6,11.3
5368,21.9,-6.235,106.773,2018-08-12T14:00:00+0000,0.0,1012.7,78.8,25.9,73.4,9.8
5369,21.8,-6.235,106.773,2018-08-12T15:00:00+0000,0.0,1013.6,80.2,25.5,91.8,8.1
5370,21.6,-6.235,106.773,2018-08-12T16:00:00+0000,0.0,1013.8,82.2,24.9,98.8,6.4
5371,21.5,-6.235,106.773,2018-08-12T17:00:00+0000,0.0,1013.7,84.6,24.3,111.7,5.1
5372,21.4,-6.235,106.773,2018-08-12T18:00:00+0000,0.0,1013.3,86.9,23.7,127.2,4.1
5373,21.4,-6.235,106.773,2018-08-12T19:00:00+0000,0.0,1013.0,89.4,23.2,209.6,3.1
5374,21.3,-6.235,106.773,2018-08-12T20:00:00+0000,0.0,1012.6,89.1,23.2,200.5,4.4
5375,21.2,-6.235,106.773,2018-08-12T21:00:00+0000,0.0,1012.6,89.4,23.0,190.5,4.8
5376,21.0,-6.235,106.773,2018-08-12T22:00:00+0000,0.0,1012.9,88.4,23.1,180.7,5.6
5377,20.9,-6.235,106.773,2018-08-12T23:00:00+0000,0.0,1013.2,87.0,23.1,175.1,6.7
5378,20.7,-6.235,106.773,2018-08-13T00:00:00+0000,0.0,1013.5,74.4,25.6,173.8,8.3
5379,20.1,-6.235,106.773,2018-08-13T01:00:00+0000,0.0,1013.5,62.3,28.0,114.3,6.5
5380,19.2,-6.235,106.773,2018-08-13T02:00:00+0000,0.0,1013.8,52.7,30.0,80.3,8.3
5381,18.7,-6.235,106.773,2018-08-13T03:00:00+0000,0.0,1013.9,45.8,31.8,59.8,11.0
5382,18.4,-6.235,106.773,2018-08-13T04:00:00+0000,0.0,1013.2,41.4,33.3,44.1,13.3
5383,18.2,-6.235,106.773,2018-08-13T05:00:00+0000,0.0,1012.3,38.6,34.3,34.6,15.5
5384,18.2,-6.235,106.773,2018-08-13T06:00:00+0000,0.0,1011.2,37.5,34.9,29.3,16.6
5385,18.1,-6.235,106.773,2018-08-13T07:00:00+0000,0.0,1010.7,37.6,34.6,356.1,14.4
5386,18.6,-6.235,106.773,2018-08-13T08:00:00+0000,0.0,1010.3,39.9,34.2,359.0,14.9
5387,19.3,-6.235,106.773,2018-08-13T09:00:00+0000,0.0,1010.2,44.3,33.1,356.7,14.5
5388,20.2,-6.235,106.773,2018-08-13T10:00:00+0000,0.0,1010.5,52.1,31.2,351.9,14.1
5389,21.2,-6.235,106.773,2018-08-13T11:00:00+0000,0.0,1010.8,65.3,28.4,349.5,11.7
5390,21.8,-6.235,106.773,2018-08-13T12:00:00+0000,0.0,1011.4,73.3,27.0,349.8,8.9
5391,22.4,-6.235,106.773,2018-08-13T13:00:00+0000,0.0,1012.4,78.9,26.3,33.9,9.0
5392,22.5,-6.235,106.773,2018-08-13T14:00:00+0000,0.0,1013.3,82.6,25.7,60.0,7.4
5393,22.6,-6.235,106.773,2018-08-13T15:00:00+0000,0.0,1014.3,84.9,25.3,81.3,7.1
5394,22.6,-6.235,106.773,2018-08-13T16:00:00+0000,0.072,1014.5,86.6,25.0,90.9,6.8
5395,22.5,-6.235,106.773,2018-08-13T17:00:00+0000,0.018,1014.3,87.7,24.6,100.8,6.5
5396,22.4,-6.235,106.773,2018-08-13T18:00:00+0000,0.0,1013.8,88.9,24.3,108.4,5.9
5397,22.3,-6.235,106.773,2018-08-13T19:00:00+0000,0.0,1013.5,92.7,23.6,124.2,3.4
5398,22.3,-6.235,106.773,2018-08-13T20:00:00+0000,0.0,1013.1,93.4,23.4,156.0,4.3
5399,22.0,-6.235,106.773,2018-08-13T21:00:00+0000,0.0,1012.9,91.7,23.4,178.9,5.6
5400,21.7,-6.235,106.773,2018-08-13T22:00:00+0000,0.0,1012.9,89.9,23.5,186.1,7.1
5401,21.5,-6.235,106.773,2018-08-13T23:00:00+0000,0.0,1012.7,88.7,23.5,187.2,8.4
5402,21.4,-6.235,106.773,2018-08-14T00:00:00+0000,0.0,1012.8,77.3,25.6,182.0,9.4
5403,21.3,-6.235,106.773,2018-08-14T01:00:00+0000,0.0,1013.0,67.1,28.0,144.8,4.1
5404,20.4,-6.235,106.773,2018-08-14T02:00:00+0000,0.0,1013.4,56.1,30.2,75.7,6.1
5405,19.7,-6.235,106.773,2018-08-14T03:00:00+0000,0.0,1013.7,48.9,31.8,53.3,10.0
5406,19.2,-6.235,106.773,2018-08-14T04:00:00+0000,0.0,1012.8,43.7,33.2,39.9,13.1
5407,18.8,-6.235,106.773,2018-08-14T05:00:00+0000,0.0,1011.8,40.5,34.2,31.7,15.7
5408,18.7,-6.235,106.773,2018-08-14T06:00:00+0000,0.0,1010.6,38.9,34.7,25.1,17.1
5409,19.7,-6.235,106.773,2018-08-14T07:00:00+0000,0.0,1010.4,42.8,34.1,9.0,15.7
5410,20.0,-6.235,106.773,2018-08-14T08:00:00+0000,0.0,1010.2,44.7,33.7,11.0,17.2
5411,20.5,-6.235,106.773,2018-08-14T09:00:00+0000,0.0,1010.3,49.3,32.5,13.5,18.0
5412,21.2,-6.235,106.773,2018-08-14T10:00:00+0000,0.0,1010.5,57.7,30.5,16.2,16.8
5413,21.9,-6.235,106.773,2018-08-14T11:00:00+0000,0.0,1010.7,69.1,28.1,19.3,12.8
5414,22.3,-6.235,106.773,2018-08-14T12:00:00+0000,0.0,1011.0,76.0,26.9,26.1,9.5
5415,22.4,-6.235,106.773,2018-08-14T13:00:00+0000,0.014,1011.8,80.1,26.2,50.2,7.5
5416,22.5,-6.235,106.773,2018-08-14T14:00:00+0000,0.0,1012.6,83.1,25.6,64.2,6.4
5417,22.5,-6.235,106.773,2018-08-14T15:00:00+0000,0.0,1013.5,85.0,25.2,76.2,6.0
5418,22.4,-6.235,106.773,2018-08-14T16:00:00+0000,0.004,1013.7,87.2,24.7,79.0,5.1
5419,22.4,-6.235,106.773,2018-08-14T17:00:00+0000,0.004,1013.7,89.6,24.2,91.1,3.9
5420,22.2,-6.235,106.773,2018-08-14T18:00:00+0000,0.004,1013.4,91.1,23.7,121.9,3.1
5421,21.9,-6.235,106.773,2018-08-14T19:00:00+0000,0.0,1013.0,91.2,23.4,163.8,3.2
5422,21.8,-6.235,106.773,2018-08-14T20:00:00+0000,0.0,1012.7,89.8,23.6,170.2,5.1
5423,21.7,-6.235,106.773,2018-08-14T21:00:00+0000,0.0,1012.3,89.2,23.6,170.8,5.8
5424,21.6,-6.235,106.773,2018-08-14T22:00:00+0000,0.0,1012.5,89.3,23.4,173.9,6.4
5425,21.4,-6.235,106.773,2018-08-14T23:00:00+0000,0.0,1012.7,87.2,23.7,176.6,7.2
5426,21.1,-6.235,106.773,2018-08-15T00:00:00+0000,0.0,1013.0,76.8,25.5,176.9,8.7
5427,20.4,-6.235,106.773,2018-08-15T01:00:00+0000,0.0,1013.7,67.9,26.9,156.0,5.1
5428,20.4,-6.235,106.773,2018-08-15T02:00:00+0000,0.0,1014.1,56.7,29.9,77.3,3.8
5429,20.1,-6.235,106.773,2018-08-15T03:00:00+0000,0.0,1014.0,52.3,31.0,39.6,7.3
5430,19.5,-6.235,106.773,2018-08-15T04:00:00+0000,0.0,1013.1,46.9,32.3,27.1,11.1
5431,18.9,-6.235,106.773,2018-08-15T05:00:00+0000,0.0,1012.2,42.9,33.2,20.2,14.3
5432,18.4,-6.235,106.773,2018-08-15T06:00:00+0000,0.0,1011.2,40.4,33.8,15.6,16.2
5433,16.9,-6.235,106.773,2018-08-15T07:00:00+0000,0.0,1010.2,35.5,34.4,11.7,15.0
5434,16.9,-6.235,106.773,2018-08-15T08:00:00+0000,0.0,1009.8,35.8,34.2,16.7,16.8
5435,17.1,-6.235,106.773,2018-08-15T09:00:00+0000,0.0,1009.6,38.6,33.1,23.2,18.8
5436,17.9,-6.235,106.773,2018-08-15T10:00:00+0000,0.0,1009.4,44.8,31.3,27.5,18.9
5437,19.0,-6.235,106.773,2018-08-15T11:00:00+0000,0.0,1009.4,57.1,28.4,30.3,16.0
5438,20.0,-6.235,106.773,2018-08-15T12:00:00+0000,0.0,1009.6,66.3,26.8,35.6,13.0
5439,20.6,-6.235,106.773,2018-08-15T13:00:00+0000,0.0,1010.1,73.9,25.6,36.2,7.8
5440,20.8,-6.235,106.773,2018-08-15T14:00:00+0000,0.0,1010.8,79.5,24.6,96.7,5.3
5441,20.8,-6.235,106.773,2018-08-15T15:00:00+0000,0.0,1011.6,78.1,24.8,125.8,7.3
5442,20.6,-6.235,106.773,2018-08-15T16:00:00+0000,0.0,1011.8,79.4,24.4,135.3,5.8
5443,20.4,-6.235,106.773,2018-08-15T17:00:00+0000,0.0,1011.8,80.0,24.1,151.1,5.6
5444,20.2,-6.235,106.773,2018-08-15T18:00:00+0000,0.0,1011.4,79.6,23.9,166.0,6.4
5445,20.0,-6.235,106.773,2018-08-15T19:00:00+0000,0.0,1011.3,78.6,23.9,193.5,7.9
5446,19.8,-6.235,106.773,2018-08-15T20:00:00+0000,0.0,1010.8,78.5,23.8,190.3,9.2
5447,19.7,-6.235,106.773,2018-08-15T21:00:00+0000,0.0,1010.8,79.4,23.4,188.6,9.6
5448,19.6,-6.235,106.773,2018-08-15T22:00:00+0000,0.0,1011.2,80.2,23.2,188.8,9.8
5449,19.4,-6.235,106.773,2018-08-15T23:00:00+0000,0.0,1011.7,80.7,23.0,187.6,10.1
5450,19.4,-6.235,106.773,2018-08-16T00:00:00+0000,0.0,1012.2,73.4,24.4,184.1,10.5
5451,19.4,-6.235,106.773,2018-08-16T01:00:00+0000,0.0,1012.9,63.4,27.0,144.6,4.6
5452,19.5,-6.235,106.773,2018-08-16T02:00:00+0000,0.0,1012.8,57.4,28.7,77.3,6.6
5453,19.1,-6.235,106.773,2018-08-16T03:00:00+0000,0.0,1012.5,52.1,30.1,69.8,10.0
