,dewpoint,latitude,longitude,observationTimeUtcIso,precipitationRate,pressure,relativeHumidity,temperature,windDirection,windSpeed
2389,22.4,-6.235,106.773,2015-04-10T12:00:00+0000,0.0,1011.4,74.3,27.4,337.8,7.0
2390,22.9,-6.235,106.773,2015-04-10T13:00:00+0000,0.0,1012.0,79.9,26.7,315.9,5.0
2391,22.9,-6.235,106.773,2015-04-10T14:00:00+0000,0.0,1012.6,82.8,26.1,263.9,3.7
2392,22.8,-6.235,106.773,2015-04-10T15:00:00+0000,0.0,1013.0,83.4,25.8,230.2,3.9
2393,22.7,-6.235,106.773,2015-04-10T16:00:00+0000,0.0,1013.4,84.4,25.5,209.9,3.8
2394,22.6,-6.235,106.773,2015-04-10T17:00:00+0000,0.0,1013.6,84.7,25.3,195.3,4.2
2395,22.4,-6.235,106.773,2015-04-10T18:00:00+0000,0.0,1013.6,84.8,25.2,187.9,4.7
2396,22.3,-6.235,106.773,2015-04-10T19:00:00+0000,0.0,1013.3,86.3,24.7,205.2,3.5
2397,22.1,-6.235,106.773,2015-04-10T20:00:00+0000,0.0,1012.9,85.1,24.8,193.3,4.8
2398,21.9,-6.235,106.773,2015-04-10T21:00:00+0000,0.0,1012.7,82.9,25.0,182.2,6.4
2399,21.8,-6.235,106.773,2015-04-10T22:00:00+0000,0.0,1012.7,81.2,25.2,175.6,8.1
2400,21.6,-6.235,106.773,2015-04-10T23:00:00+0000,0.0,1012.8,80.6,25.2,174.0,9.0
2401,21.7,-6.235,106.773,2015-04-11T00:00:00+0000,0.0,1013.0,75.4,26.5,172.7,9.4
2402,21.8,-6.235,106.773,2015-04-11T01:00:00+0000,0.0,1013.2,68.0,28.3,194.4,7.4
2403,21.5,-6.235,106.773,2015-04-11T02:00:00+0000,0.0,1013.3,58.3,30.7,201.6,4.7
2404,21.4,-6.235,106.773,2015-04-11T03:00:00+0000,0.0,1013.3,48.2,33.9,284.7,2.4
2405,20.9,-6.235,106.773,2015-04-11T04:00:00+0000,0.0,1012.6,46.3,34.0,324.5,5.4
2406,20.6,-6.235,106.773,2015-04-11T05:00:00+0000,0.0,1011.7,46.2,33.9,338.0,8.0
2407,20.8,-6.235,106.773,2015-04-11T06:00:00+0000,0.0,1010.9,46.8,33.8,330.8,8.5
2408,20.8,-6.235,106.773,2015-04-11T07:00:00+0000,0.0,1010.5,47.3,33.6,300.8,9.1
2409,21.5,-6.235,106.773,2015-04-11T08:00:00+0000,0.079,1010.2,50.5,33.2,292.3,10.6
2410,22.1,-6.235,106.773,2015-04-11T09:00:00+0000,0.472,1010.0,56.0,32.0,278.9,11.4
2411,23.0,-6.235,106.773,2015-04-11T10:00:00+0000,0.889,1010.5,63.9,30.7,267.3,9.1
2412,23.1,-6.235,106.773,2015-04-11T11:00:00+0000,0.0,1011.1,74.1,28.1,257.1,7.6
2413,23.0,-6.235,106.773,2015-04-11T12:00:00+0000,0.007,1012.0,76.6,27.5,242.3,8.3
2414,23.2,-6.235,106.773,2015-04-11T13:00:00+0000,0.414,1012.9,79.6,27.1,226.4,8.3
2415,23.4,-6.235,106.773,2015-04-11T14:00:00+0000,2.747,1013.8,83.6,26.4,224.2,9.6
2416,23.4,-6.235,106.773,2015-04-11T15:00:00+0000,2.725,1014.4,86.1,25.9,220.5,9.1
2417,23.3,-6.235,106.773,2015-04-11T16:00:00+0000,0.148,1014.7,86.5,25.7,214.7,9.4
2418,23.2,-6.235,106.773,2015-04-11T17:00:00+0000,1.796,1014.8,86.8,25.5,211.6,9.6
2419,23.0,-6.235,106.773,2015-04-11T18:00:00+0000,0.227,1014.6,86.4,25.5,209.8,10.3
2420,23.0,-6.235,106.773,2015-04-11T19:00:00+0000,0.0,1013.8,85.9,25.5,204.9,10.2
2421,22.9,-6.235,106.773,2015-04-11T20:00:00+0000,0.0,1013.4,85.9,25.5,197.7,11.2
2422,22.7,-6.235,106.773,2015-04-11T21:00:00+0000,0.0,1012.9,86.7,25.1,192.8,10.9
2423,22.6,-6.235,106.773,2015-04-11T22:00:00+0000,0.0,1013.0,86.9,24.9,189.3,10.7
2424,22.5,-6.235,106.773,2015-04-11T23:00:00+0000,0.0,1013.3,87.0,24.9,186.2,10.3
2425,22.8,-6.235,106.773,2015-04-12T00:00:00+0000,0.0,1013.9,82.3,26.0,183.1,10.5
2426,22.8,-6.235,106.773,2015-04-12T01:00:00+0000,0.0,1014.4,77.4,27.1,166.0,7.6
2427,22.6,-6.235,106.773,2015-04-12T02:00:00+0000,0.0,1015.2,75.5,27.3,150.4,8.7
2428,22.2,-6.235,106.773,2015-04-12T03:00:00+0000,0.0,1015.4,71.1,27.9,136.2,11.1
2429,21.8,-6.235,106.773,2015-04-12T04:00:00+0000,0.0,1014.7,64.5,29.2,123.7,11.9
2430,21.5,-6.235,106.773,2015-04-12T05:00:00+0000,0.0,1014.0,60.4,30.1,113.7,12.9
2431,21.4,-6.235,106.773,2015-04-12T06:00:00+0000,0.0,1012.9,58.6,30.4,107.9,12.8
2432,21.4,-6.235,106.773,2015-04-12T07:00:00+0000,0.0,1011.4,58.5,30.5,90.8,13.0
2433,21.1,-6.235,106.773,2015-04-12T08:00:00+0000,0.0,1011.3,57.5,30.5,90.8,12.3
2434,21.2,-6.235,106.773,2015-04-12T09:00:00+0000,0.0,1011.3,58.7,30.2,87.8,10.3
2435,21.5,-6.235,106.773,2015-04-12T10:00:00+0000,0.0,1012.0,62.5,29.5,78.3,6.6
2436,21.7,-6.235,106.773,2015-04-12T11:00:00+0000,0.0,1012.8,75.3,26.5,48.1,3.3
2437,22.2,-6.235,106.773,2015-04-12T12:00:00+0000,0.0,1013.7,78.4,26.2,348.7,2.0
2438,21.8,-6.235,106.773,2015-04-12T13:00:00+0000,0.0,1014.3,75.5,26.5,279.1,3.4
2439,21.9,-6.235,106.773,2015-04-12T14:00:00+0000,0.0,1014.8,77.9,26.1,229.3,3.1
2440,21.7,-6.235,106.773,2015-04-12T15:00:00+0000,0.0,1015.3,76.8,26.1,198.8,4.0
2441,21.6,-6.235,106.773,2015-04-12T16:00:00+0000,0.0,1015.3,77.2,25.9,199.2,4.9
2442,21.6,-6.235,106.773,2015-04-12T17:00:00+0000,0.0,1015.3,79.8,25.4,198.2,5.1
2443,21.6,-6.235,106.773,2015-04-12T18:00:00+0000,0.0,1014.8,80.8,25.1,204.7,5.4
2444,21.7,-6.235,106.773,2015-04-12T19:00:00+0000,0.0,1014.2,82.3,24.9,215.3,5.4
2445,21.7,-6.235,106.773,2015-04-12T20:00:00+0000,0.0,1013.6,83.2,24.8,212.2,5.5
2446,21.7,-6.235,106.773,2015-04-12T21:00:00+0000,0.0,1013.3,84.1,24.5,203.1,5.4
2447,21.6,-6.235,106.773,2015-04-12T22:00:00+0000,0.0,1013.6,84.9,24.3,183.7,5.0
2448,21.5,-6.235,106.773,2015-04-12T23:00:00+0000,0.0,1013.8,84.7,24.2,166.0,5.3
2449,21.8,-6.235,106.773,2015-04-13T00:00:00+0000,0.0,1014.0,76.6,26.3,157.5,6.4
2450,21.9,-6.235,106.773,2015-04-13T01:00:00+0000,0.0,1014.1,70.6,27.8,123.2,6.0
2451,21.9,-6.235,106.773,2015-04-13T02:00:00+0000,0.0,1014.1,65.6,29.0,86.6,6.7
2452,21.9,-6.235,106.773,2015-04-13T03:00:00+0000,0.0,1013.7,61.2,30.2,62.4,7.3
2453,21.9,-6.235,106.773,2015-04-13T04:00:00+0000,0.0,1013.0,58.0,31.1,45.9,8.5
2454,22.0,-6.235,106.773,2015-04-13T05:00:00+0000,0.108,1012.4,57.1,31.5,31.8,9.2
2455,22.3,-6.235,106.773,2015-04-13T06:00:00+0000,0.41,1011.9,58.1,31.5,12.7,9.2
2456,22.3,-6.235,106.773,2015-04-13T07:00:00+0000,0.565,1011.3,59.8,31.1,16.1,8.8
2457,22.6,-6.235,106.773,2015-04-13T08:00:00+0000,0.652,1011.3,62.6,30.5,352.0,8.0
2458,22.7,-6.235,106.773,2015-04-13T09:00:00+0000,0.36,1011.2,65.7,29.8,325.3,6.3
2459,22.8,-6.235,106.773,2015-04-13T10:00:00+0000,0.194,1011.6,69.4,29.0,302.3,5.0
2460,23.1,-6.235,106.773,2015-04-13T11:00:00+0000,0.101,1012.0,81.1,26.6,277.6,4.4
2461,22.9,-6.235,106.773,2015-04-13T12:00:00+0000,0.007,1012.4,82.2,26.2,257.5,5.0
2462,22.8,-6.235,106.773,2015-04-13T13:00:00+0000,0.0,1012.9,82.1,26.1,259.1,3.6
2463,22.6,-6.235,106.773,2015-04-13T14:00:00+0000,0.0,1013.3,80.9,26.1,246.0,5.1
2464,22.5,-6.235,106.773,2015-04-13T15:00:00+0000,0.0,1013.6,82.9,25.6,231.0,5.8
2465,22.5,-6.235,106.773,2015-04-13T16:00:00+0000,0.0,1013.7,84.0,25.4,223.1,5.4
2466,22.4,-6.235,106.773,2015-04-13T17:00:00+0000,0.0,1013.5,84.8,25.1,214.7,5.3
2467,22.3,-6.235,106.773,2015-04-13T18:00:00+0000,0.0,1013.1,85.5,24.9,204.2,5.2
2468,22.0,-6.235,106.773,2015-04-13T19:00:00+0000,0.0,1012.7,85.5,24.6,180.4,5.1
2469,21.9,-6.235,106.773,2015-04-13T20:00:00+0000,0.0,1012.4,85.3,24.5,168.2,5.6
2470,21.7,-6.235,106.773,2015-04-13T21:00:00+0000,0.0,1012.0,85.8,24.3,158.3,5.5
2471,21.6,-6.235,106.773,2015-04-13T22:00:00+0000,0.0,1012.3,85.9,24.1,157.8,5.5
2472,21.5,-6.235,106.773,2015-04-13T23:00:00+0000,0.0,1012.6,85.8,24.0,158.7,5.8
2473,21.9,-6.235,106.773,2015-04-14T00:00:00+0000,0.0,1013.0,76.9,26.3,159.0,6.8
2474,22.5,-6.235,106.773,2015-04-14T01:00:00+0000,0.0,1013.2,72.5,27.9,137.1,6.9
2475,22.5,-6.235,106.773,2015-04-14T02:00:00+0000,0.0,1013.3,64.7,29.9,99.7,5.8
2476,22.2,-6.235,106.773,2015-04-14T03:00:00+0000,0.0,1012.7,59.5,31.1,50.2,7.0
2477,22.3,-6.235,106.773,2015-04-14T04:00:00+0000,0.086,1012.0,59.4,31.2,22.2,9.1
2478,22.6,-6.235,106.773,2015-04-14T05:00:00+0000,0.364,1011.4,59.7,31.4,12.2,9.7
2479,22.7,-6.235,106.773,2015-04-14T06:00:00+0000,0.371,1010.9,60.4,31.3,5.5,9.1
2480,22.8,-6.235,106.773,2015-04-14T07:00:00+0000,0.871,1009.9,61.5,31.1,2.8,8.3
2481,23.3,-6.235,106.773,2015-04-14T08:00:00+0000,1.714,1009.8,66.1,30.3,349.6,8.2
2482,23.5,-6.235,106.773,2015-04-14T09:00:00+0000,0.904,1009.9,70.4,29.4,346.8,7.5
2483,23.5,-6.235,106.773,2015-04-14T10:00:00+0000,0.5,1010.3,74.7,28.4,338.6,6.0
2484,23.8,-6.235,106.773,2015-04-14T11:00:00+0000,0.439,1010.7,84.7,26.6,333.4,4.2
2485,24.0,-6.235,106.773,2015-04-14T12:00:00+0000,0.324,1011.2,86.3,26.5,312.5,2.9
2486,23.3,-6.235,106.773,2015-04-14T13:00:00+0000,0.644,1011.8,85.2,25.9,184.5,6.9
2487,23.2,-6.235,106.773,2015-04-14T14:00:00+0000,0.126,1012.3,85.8,25.8,178.6,7.1
2488,23.2,-6.235,106.773,2015-04-14T15:00:00+0000,0.158,1013.0,86.4,25.6,171.7,6.0
2489,23.1,-6.235,106.773,2015-04-14T16:00:00+0000,0.151,1013.0,86.9,25.4,156.5,5.8
2490,23.0,-6.235,106.773,2015-04-14T17:00:00+0000,0.144,1013.1,87.3,25.3,138.8,6.1
2491,22.9,-6.235,106.773,2015-04-14T18:00:00+0000,0.072,1012.8,87.4,25.2,129.6,7.5
2492,22.9,-6.235,106.773,2015-04-14T19:00:00+0000,0.112,1012.2,87.5,25.1,126.9,9.8
2493,22.9,-6.235,106.773,2015-04-14T20:00:00+0000,0.054,1011.7,88.3,25.0,128.2,10.9
2494,22.8,-6.235,106.773,2015-04-14T21:00:00+0000,0.029,1011.6,89.2,24.7,133.4,9.8
2495,22.8,-6.235,106.773,2015-04-14T22:00:00+0000,0.022,1012.0,89.0,24.7,139.6,7.7
2496,22.7,-6.235,106.773,2015-04-14T23:00:00+0000,0.0,1012.5,88.1,24.8,143.4,7.2
2497,22.8,-6.235,106.773,2015-04-15T00:00:00+0000,0.0,1012.9,84.0,25.8,143.2,7.6
2498,22.8,-6.235,106.773,2015-04-15T01:00:00+0000,0.0,1013.5,78.2,27.0,151.3,6.0
2499,22.8,-6.235,106.773,2015-04-15T02:00:00+0000,0.0,1013.7,70.2,28.8,120.5,5.7
2500,22.7,-6.235,106.773,2015-04-15T03:00:00+0000,0.0,1013.9,61.9,30.8,78.7,5.3
2501,22.3,-6.235,106.773,2015-04-15T04:00:00+0000,0.0,1013.1,58.1,31.6,54.4,7.3
2502,22.4,-6.235,106.773,2015-04-15T05:00:00+0000,0.072,1012.4,58.2,31.7,40.6,9.4
2503,22.8,-6.235,106.773,2015-04-15T06:00:00+0000,0.23,1011.6,59.2,31.8,35.6,10.8
2504,22.4,-6.235,106.773,2015-04-15T07:00:00+0000,0.0,1010.5,56.6,32.2,23.3,10.0
2505,22.5,-6.235,106.773,2015-04-15T08:00:00+0000,0.0,1010.2,57.7,31.9,23.0,9.7
2506,22.8,-6.235,106.773,2015-04-15T09:00:00+0000,0.0,1010.4,60.8,31.3,20.3,9.2
2507,23.0,-6.235,106.773,2015-04-15T10:00:00+0000,0.0,1011.2,66.0,30.1,13.8,8.0
2508,23.0,-6.235,106.773,2015-04-15T11:00:00+0000,0.0,1012.0,75.4,27.8,14.8,6.5
2509,23.1,-6.235,106.773,2015-04-15T12:00:00+0000,0.0,1012.8,78.2,27.2,13.5,5.9
2510,23.1,-6.235,106.773,2015-04-15T13:00:00+0000,0.0,1013.9,81.5,26.5,243.4,3.8
2511,23.2,-6.235,106.773,2015-04-15T14:00:00+0000,0.058,1014.4,83.7,26.2,223.7,3.3
2512,23.2,-6.235,106.773,2015-04-15T15:00:00+0000,0.0,1014.5,84.5,26.0,217.7,3.4
2513,23.1,-6.235,106.773,2015-04-15T16:00:00+0000,0.004,1014.5,84.9,25.8,206.1,3.8
2514,23.0,-6.235,106.773,2015-04-15T17:00:00+0000,0.0,1014.4,84.5,25.8,185.6,4.8
2515,22.9,-6.235,106.773,2015-04-15T18:00:00+0000,0.011,1014.0,83.7,25.9,172.0,6.9
2516,22.6,-6.235,106.773,2015-04-15T19:00:00+0000,0.0,1013.9,82.8,25.8,168.9,9.0
2517,22.5,-6.235,106.773,2015-04-15T20:00:00+0000,0.0,1013.3,83.3,25.6,154.7,7.8
2518,22.4,-6.235,106.773,2015-04-15T21:00:00+0000,0.0,1013.2,83.8,25.3,146.7,6.6
2519,22.2,-6.235,106.773,2015-04-15T22:00:00+0000,0.0,1013.7,83.4,25.2,136.5,6.7
2520,22.1,-6.235,106.773,2015-04-15T23:00:00+0000,0.0,1014.0,83.9,25.0,142.4,5.7
2521,22.3,-6.235,106.773,2015-04-16T00:00:00+0000,0.0,1014.4,77.8,26.5,146.4,6.2
2522,22.6,-6.235,106.773,2015-04-16T01:00:00+0000,0.0,1014.7,74.2,27.6,150.2,5.4
2523,22.6,-6.235,106.773,2015-04-16T02:00:00+0000,0.0,1015.1,65.4,29.8,110.9,4.4
2524,22.3,-6.235,106.773,2015-04-16T03:00:00+0000,0.0,1014.8,60.2,31.0,64.1,6.7
2525,22.4,-6.235,106.773,2015-04-16T04:00:00+0000,0.0,1014.0,58.6,31.5,53.5,9.5
2526,23.0,-6.235,106.773,2015-04-16T05:00:00+0000,0.414,1013.5,59.7,31.8,51.9,11.7
2527,23.4,-6.235,106.773,2015-04-16T06:00:00+0000,0.925,1012.7,62.3,31.5,55.6,12.0
2528,23.5,-6.235,106.773,2015-04-16T07:00:00+0000,0.763,1011.9,62.3,31.6,51.9,11.8
2529,23.7,-6.235,106.773,2015-04-16T08:00:00+0000,2.923,1011.6,69.6,29.9,50.9,11.5
2530,23.9,-6.235,106.773,2015-04-16T09:00:00+0000,1.822,1011.4,74.9,28.8,58.1,10.8
2531,23.9,-6.235,106.773,2015-04-16T10:00:00+0000,0.007,1011.5,78.1,28.1,64.5,7.9
2532,23.5,-6.235,106.773,2015-04-16T11:00:00+0000,0.0,1011.9,82.2,26.8,73.5,6.6
2533,23.3,-6.235,106.773,2015-04-16T12:00:00+0000,0.043,1012.6,82.6,26.5,87.5,5.8
2534,23.4,-6.235,106.773,2015-04-16T13:00:00+0000,0.065,1012.9,84.9,26.2,82.2,4.8
2535,23.3,-6.235,106.773,2015-04-16T14:00:00+0000,0.0,1013.7,85.2,26.0,103.5,4.3
2536,23.2,-6.235,106.773,2015-04-16T15:00:00+0000,0.0,1014.3,84.6,26.0,112.1,4.6
2537,23.1,-6.235,106.773,2015-04-16T16:00:00+0000,0.007,1014.4,83.0,26.3,118.6,5.0
2538,23.1,-6.235,106.773,2015-04-16T17:00:00+0000,0.036,1014.2,83.2,26.1,132.3,5.5
2539,23.1,-6.235,106.773,2015-04-16T18:00:00+0000,0.713,1013.8,85.2,25.8,139.0,6.5
2540,23.1,-6.235,106.773,2015-04-16T19:00:00+0000,0.468,1013.4,86.6,25.5,150.0,6.4
2541,23.1,-6.235,106.773,2015-04-16T20:00:00+0000,0.756,1013.0,87.5,25.3,142.0,6.3
2542,23.0,-6.235,106.773,2015-04-16T21:00:00+0000,1.001,1012.7,88.3,25.1,138.4,6.8
2543,23.0,-6.235,106.773,2015-04-16T22:00:00+0000,0.77,1013.0,88.4,25.1,135.0,6.4
2544,23.0,-6.235,106.773,2015-04-16T23:00:00+0000,0.497,1013.3,88.5,25.0,134.1,6.8
2545,22.9,-6.235,106.773,2015-04-17T00:00:00+0000,0.202,1013.5,87.8,25.1,132.9,7.0
2546,23.2,-6.235,106.773,2015-04-17T01:00:00+0000,0.13,1013.7,86.7,25.5,139.7,4.4
2547,23.1,-6.235,106.773,2015-04-17T02:00:00+0000,0.151,1013.7,85.7,25.7,132.9,6.1
2548,23.2,-6.235,106.773,2015-04-17T03:00:00+0000,0.14,1013.6,82.7,26.4,128.3,6.3
2549,23.3,-6.235,106.773,2015-04-17T04:00:00+0000,0.212,1013.2,81.0,26.8,123.3,3.3
2550,23.4,-6.235,106.773,2015-04-17T05:00:00+0000,0.338,1012.5,81.5,26.8,116.6,0.3
2551,23.4,-6.235,106.773,2015-04-17T06:00:00+0000,0.238,1011.9,82.0,26.7,301.1,3.3
2552,23.1,-6.235,106.773,2015-04-17T07:00:00+0000,0.158,1011.1,82.5,26.3,286.4,4.2
2553,23.0,-6.235,106.773,2015-04-17T08:00:00+0000,0.13,1010.6,83.7,26.0,257.8,4.8
2554,23.0,-6.235,106.773,2015-04-17T09:00:00+0000,0.047,1010.3,83.9,25.9,233.9,4.8
2555,22.8,-6.235,106.773,2015-04-17T10:00:00+0000,0.0,1010.3,82.8,26.0,217.2,5.5
2556,22.4,-6.235,106.773,2015-04-17T11:00:00+0000,0.011,1010.5,84.4,25.2,205.6,6.5
2557,22.1,-6.235,106.773,2015-04-17T12:00:00+0000,0.004,1011.0,83.8,25.0,189.9,7.3
2558,22.3,-6.235,106.773,2015-04-17T13:00:00+0000,0.0,1012.1,83.5,25.3,160.8,5.9
2559,22.3,-6.235,106.773,2015-04-17T14:00:00+0000,0.0,1012.5,82.9,25.5,163.5,6.0
2560,22.4,-6.235,106.773,2015-04-17T15:00:00+0000,0.0,1013.0,83.4,25.4,177.9,5.9
2561,22.5,-6.235,106.773,2015-04-17T16:00:00+0000,0.0,1013.1,84.6,25.3,190.7,6.8
2562,22.6,-6.235,106.773,2015-04-17T17:00:00+0000,0.0,1012.9,86.1,25.1,196.2,7.6
2563,22.7,-6.235,106.773,2015-04-17T18:00:00+0000,0.0,1012.5,87.8,24.9,203.3,8.0
2564,22.8,-6.235,106.773,2015-04-17T19:00:00+0000,0.0,1012.2,89.4,24.6,197.8,7.1
2565,22.7,-6.235,106.773,2015-04-17T20:00:00+0000,0.0,1011.7,90.6,24.3,199.8,6.6
2566,22.5,-6.235,106.773,2015-04-17T21:00:00+0000,0.0,1011.4,92.3,23.9,189.7,6.6
2567,22.5,-6.235,106.773,2015-04-17T22:00:00+0000,0.0,1011.8,92.6,23.8,186.1,7.2
2568,22.3,-6.235,106.773,2015-04-17T23:00:00+0000,0.0,1012.1,91.9,23.7,181.7,7.4
2569,22.5,-6.235,106.773,2015-04-18T00:00:00+0000,0.0,1012.7,84.9,25.2,178.9,7.3
2570,23.1,-6.235,106.773,2015-04-18T01:00:00+0000,0.0,1012.9,80.4,26.7,163.7,5.5
2571,22.5,-6.235,106.773,2015-04-18T02:00:00+0000,0.0,1013.2,67.4,29.2,108.3,4.0
2572,22.1,-6.235,106.773,2015-04-18T03:00:00+0000,0.0,1013.2,61.0,30.5,66.6,5.0
2573,21.8,-6.235,106.773,2015-04-18T04:00:00+0000,0.0,1012.6,56.9,31.4,41.3,5.9
2574,21.7,-6.235,106.773,2015-04-18T05:00:00+0000,0.0,1011.8,55.8,31.6,23.8,7.2
2575,22.0,-6.235,106.773,2015-04-18T06:00:00+0000,0.367,1010.9,56.7,31.6,358.2,6.8
2576,22.3,-6.235,106.773,2015-04-18T07:00:00+0000,0.515,1010.3,59.1,31.3,321.9,6.6
2577,22.6,-6.235,106.773,2015-04-18T08:00:00+0000,0.688,1009.9,62.0,30.8,308.2,6.3
2578,22.9,-6.235,106.773,2015-04-18T09:00:00+0000,0.353,1009.7,65.0,30.2,300.3,5.1
2579,23.6,-6.235,106.773,2015-04-18T10:00:00+0000,0.994,1010.2,70.4,29.6,295.1,4.5
2580,24.0,-6.235,106.773,2015-04-18T11:00:00+0000,1.087,1010.7,83.6,27.0,286.6,3.6
2581,23.7,-6.235,106.773,2015-04-18T12:00:00+0000,0.943,1011.3,85.0,26.5,259.3,3.5
2582,23.5,-6.235,106.773,2015-04-18T13:00:00+0000,1.008,1011.6,84.8,26.3,243.1,5.9
2583,23.5,-6.235,106.773,2015-04-18T14:00:00+0000,2.686,1012.5,86.4,25.9,222.8,6.6
2584,23.3,-6.235,106.773,2015-04-18T15:00:00+0000,1.89,1013.2,87.2,25.6,216.1,7.4
2585,22.9,-6.235,106.773,2015-04-18T16:00:00+0000,0.09,1013.3,86.8,25.3,216.9,8.1
2586,22.6,-6.235,106.773,2015-04-18T17:00:00+0000,0.0,1013.4,86.5,25.1,216.3,8.6
2587,22.3,-6.235,106.773,2015-04-18T18:00:00+0000,0.011,1013.0,86.0,24.8,210.1,9.2
2588,22.2,-6.235,106.773,2015-04-18T19:00:00+0000,0.0,1012.2,85.9,24.7,185.7,6.9
2589,21.9,-6.235,106.773,2015-04-18T20:00:00+0000,0.0,1011.9,85.3,24.5,186.8,8.5
2590,21.6,-6.235,106.773,2015-04-18T21:00:00+0000,0.0,1011.9,84.8,24.3,184.5,8.7
2591,21.3,-6.235,106.773,2015-04-18T22:00:00+0000,0.0,1012.2,84.4,24.1,183.5,8.9
2592,21.0,-6.235,106.773,2015-04-18T23:00:00+0000,0.0,1012.5,83.7,23.9,182.5,9.0
2593,21.4,-6.235,106.773,2015-04-19T00:00:00+0000,0.0,1013.0,78.3,25.4,181.8,9.0
2594,22.2,-6.235,106.773,2015-04-19T01:00:00+0000,0.0,1013.1,72.5,27.6,164.7,3.5
2595,22.4,-6.235,106.773,2015-04-19T02:00:00+0000,0.0,1013.8,62.5,30.3,102.3,2.9
2596,21.8,-6.235,106.773,2015-04-19T03:00:00+0000,0.0,1013.8,56.6,31.4,40.0,4.9
2597,21.4,-6.235,106.773,2015-04-19T04:00:00+0000,0.0,1012.9,53.6,32.0,20.2,7.4
2598,21.5,-6.235,106.773,2015-04-19T05:00:00+0000,0.0,1012.1,52.4,32.5,12.6,9.6
2599,21.8,-6.235,106.773,2015-04-19T06:00:00+0000,0.065,1011.0,52.8,32.7,3.5,10.7
2600,22.4,-6.235,106.773,2015-04-19T07:00:00+0000,0.108,1010.6,57.6,31.8,358.4,14.3
2601,22.6,-6.235,106.773,2015-04-19T08:00:00+0000,0.158,1010.2,59.7,31.4,347.9,12.2
2602,22.8,-6.235,106.773,2015-04-19T09:00:00+0000,0.122,1010.3,63.0,30.7,333.8,9.9
2603,23.2,-6.235,106.773,2015-04-19T10:00:00+0000,0.115,1010.7,67.6,29.8,320.9,8.1
2604,23.0,-6.235,106.773,2015-04-19T11:00:00+0000,0.036,1011.3,75.7,27.7,312.1,7.1
2605,22.9,-6.235,106.773,2015-04-19T12:00:00+0000,0.0,1012.0,77.6,27.2,292.3,6.7
2606,23.3,-6.235,106.773,2015-04-19T13:00:00+0000,0.04,1012.5,83.8,26.3,225.8,1.9
2607,23.3,-6.235,106.773,2015-04-19T14:00:00+0000,0.464,1013.2,84.4,26.1,227.6,2.8
2608,23.1,-6.235,106.773,2015-04-19T15:00:00+0000,0.792,1013.5,85.6,25.7,229.8,4.0
2609,23.0,-6.235,106.773,2015-04-19T16:00:00+0000,0.0,1013.7,84.2,25.9,226.9,5.4
2610,22.9,-6.235,106.773,2015-04-19T17:00:00+0000,0.0,1013.5,83.2,26.0,220.9,6.0
2611,22.7,-6.235,106.773,2015-04-19T18:00:00+0000,0.0,1013.1,82.7,25.9,210.3,6.6
2612,22.5,-6.235,106.773,2015-04-19T19:00:00+0000,0.0,1012.3,83.1,25.6,192.2,6.1
2613,22.2,-6.235,106.773,2015-04-19T20:00:00+0000,0.0,1012.1,84.0,25.0,190.4,7.4
2614,21.7,-6.235,106.773,2015-04-19T21:00:00+0000,0.0,1011.9,84.0,24.6,187.7,8.0
2615,21.4,-6.235,106.773,2015-04-19T22:00:00+0000,0.0,1012.1,82.7,24.6,185.6,7.7
2616,21.1,-6.235,106.773,2015-04-19T23:00:00+0000,0.0,1012.3,81.4,24.5,185.0,7.4
2617,21.3,-6.235,106.773,2015-04-20T00:00:00+0000,0.0,1012.6,76.1,25.8,182.7,7.6
2618,21.6,-6.235,106.773,2015-04-20T01:00:00+0000,0.0,1012.5,71.5,27.3,168.0,4.9
2619,21.6,-6.235,106.773,2015-04-20T02:00:00+0000,0.0,1012.8,59.0,30.6,178.1,1.1
2620,21.1,-6.235,106.773,2015-04-20T03:00:00+0000,0.0,1012.8,51.9,32.3,341.6,3.9
2621,20.6,-6.235,106.773,2015-04-20T04:00:00+0000,0.0,1012.1,49.9,32.4,347.0,7.1
2622,20.8,-6.235,106.773,2015-04-20T05:00:00+0000,0.0,1011.2,49.0,32.9,348.5,9.6
2623,21.2,-6.235,106.773,2015-04-20T06:00:00+0000,0.0,1010.2,49.3,33.3,345.3,11.1
2624,21.6,-6.235,106.773,2015-04-20T07:00:00+0000,0.007,1009.1,51.5,33.0,352.6,13.1
2625,22.0,-6.235,106.773,2015-04-20T08:00:00+0000,0.079,1008.6,56.2,31.9,338.1,13.3
2626,22.7,-6.235,106.773,2015-04-20T09:00:00+0000,0.67,1008.8,62.7,30.7,318.5,11.7
2627,23.8,-6.235,106.773,2015-04-20T10:00:00+0000,2.83,1009.9,72.5,29.2,304.6,7.6
2628,23.9,-6.235,106.773,2015-04-20T11:00:00+0000,1.634,1010.8,81.3,27.4,295.4,4.8
2629,24.1,-6.235,106.773,2015-04-20T12:00:00+0000,0.331,1011.5,83.0,27.2,266.1,3.7
2630,24.5,-6.235,106.773,2015-04-20T13:00:00+0000,0.41,1011.9,84.8,27.3,199.0,1.2
2631,24.0,-6.235,106.773,2015-04-20T14:00:00+0000,0.54,1012.1,83.4,27.0,184.7,3.9
2632,23.8,-6.235,106.773,2015-04-20T15:00:00+0000,0.961,1012.2,84.2,26.7,193.9,4.8
